#r0	D_ES	F_T	s_T
0.5	0.0003265618795840647	0.006734310767778571	1.9794411646962004e-07	
0.6698550069565965	0.00032508928726265716	0.006748488584578715	1.5023433590936791e-06	
0.897411460689644	0.0003227185049113841	0.006767862919686441	7.906433189505627e-06	
1.2022711204863819	0.00032162832578166555	0.006766007249648216	1.8983713654682652e-05	
1.6106946595542408	0.00031568816253997893	0.006768400654013715	5.576952989533693e-05	
2.1578637647613177	0.0003036487428788235	0.006703675657074538	0.00013623036806717398	
2.89091169431116	0.00029056970652843235	0.0065165884342385395	0.00022133764514324625	
3.8729833462074175	0.00027596420013918866	0.0062174729666271255	0.0002812402946705102	
5.1886745726331025	0.0002507843132351566	0.005696005590433525	0.000361071091755276	
6.951319283893326	0.00022406421109654216	0.005081438659787956	0.00039280287397420565	
9.312752054539772	0.00019440797646069682	0.0043817040751396655	0.0003928310322268536	
12.476387184557597	0.00016504066087114124	0.0036770044221925624	0.0003675194014394816	
16.714740848610045	0.00013273711765474992	0.0029381790353256703	0.00033103570571006333	
22.392905694846775	0.00010427624728427399	0.0022964962145127664	0.0002837054737882256	
29.999999999999996	8.345542805949794e-05	0.0017626814195897459	0.00023311449458918672	
