#Nh	Ud	r0	D
100000000	0.051	31.44009985074233	0.0009909428385029956	
100000000	0.0604	22.8689163229501	0.0008161681193519853	
100000000	0.0714	16.435688141420208	0.0006682340792252084	
100000000	0.0845	11.716487772183385	0.0005512845774936102	
100000000	0.1	8.120006855122446	0.00044701174724900386	
100000000	0.1183	5.379696852440437	0.00035576038569817934	
100000000	0.14	3.429703434299346	0.0002809763854344124	
100000000	0.1657	2.017939533835654	0.00021507434150445852	
100000000	0.196	1.238114072347743	0.00016782940014059157	
1000000000	0.051	41.94063117380786	0.000994665817066379	
1000000000	0.0604	30.266114462722367	0.0008195623985917624	
1000000000	0.0714	21.055199889443312	0.0006666672122923042	
1000000000	0.0845	15.159665854919481	0.0005543553125038518	
1000000000	0.1	10.425849856727762	0.0004495691884820155	
1000000000	0.1183	6.80724141611499	0.0003570239148252291	
1000000000	0.14	4.279795105331249	0.0002819862374729496	
1000000000	0.1657	2.4980235617529156	0.00021568847870616023	
1000000000	0.196	1.2980382083725972	0.00016305700581428586	
